52194177	Scenic Lookout
71681857	Bus Station
66211208	Convention
66211208	General Entertainment
1919221	Convention
1919221	General Entertainment
41659853	Salon / Barbershop
21124524	American Restaurant
21124524	Dessert Shop
20296546	Hotel Bar
20296546	Lounge
20296546	Bar
22024282	Pizza Place
22024282	Ice Cream Shop
22024282	Italian Restaurant
42571265	Tunnel
51781370	Clothing Store
21459324	Fast Food Restaurant
21459324	American Restaurant
11232152	Gift Shop
11232152	Miscellaneous Shop
11232152	Furniture / Home Store
26017790	Lake
26017790	Track
14904804	Convention
14904804	General Entertainment
18018123	Other Great Outdoors
18018123	Plaza
18018123	General Entertainment
14904804	Arcade
51781370	Clothing Store
20151744	Wine Shop
20151744	Wine Bar
23279057	Hotel Bar
23279057	Cocktail Bar
14799259	Breakfast Spot
14799259	Moroccan Restaurant
23012417	Ice Cream Shop
150773057	Mexican Restaurant
150773057	Burrito Place
150773057	Taco Place
93913360	Building
93913360	Historic Site
93913360	Scenic Lookout
24565398	Bridge
15102699	Gastropub
15102699	Pub
15102699	Bar
8976142	Arcade
111512555	Movie Theater
14246373	Office
28370769	Sushi Restaurant
28370769	Japanese Restaurant
97913446	Department Store
97913446	Kids Store
97913446	Cosmetics Shop
7229052	Subway
22226360	Electronics Store
14146770	Government Building
13019452	Coffee Shop
14713381	Pub
28214215	Art Museum
782238	Thrift / Vintage Store
782238	Clothing Store
93234547	Scenic Lookout
93234547	Park
15698407	Sandwich Place
15698407	Event Space
47706672	Korean Restaurant
80196534	Outdoor Sculpture
80196534	Park
80196534	Historic Site
8758122	Art Gallery
68831096	Southern / Soul Food Restaurant
68831096	Seafood Restaurant
12140172	Train Station
2507851	American Restaurant
2507851	Ice Cream Shop
80694517	Hotel
21321620	Wine Bar
21321620	French Restaurant
21321620	Bar
97855609	General Entertainment
145102326	Island
145102326	Neighborhood
13261372	Chinese Restaurant
13261372	Ramen / Noodle House
13261372	Asian Restaurant
96286490	Drugstore / Pharmacy
97855609	Convention
97855609	General Entertainment
23797312	Park
669443	Print Shop
669443	Shipping Store
669443	Paper / Office Supplies Store
22851307	Art Gallery
14146770	Furniture / Home Store
16088890	Convention
16088890	General Entertainment
51303937	Italian Restaurant
16367272	Subway
7229052	Fast Food Restaurant
669443	Hot Dog Joint
669443	Burger Joint
669443	American Restaurant
19351465	Pizza Place
19351465	Italian Restaurant
16088890	General Entertainment
15865282	Convention
15865282	General Entertainment
21975320	Bowling Alley
21975320	Bar
143676051	Home (private)
68141346	Art Museum
68141346	Museum
68141346	Art Gallery
16207467	Coffee Shop
104077681	Italian Restaurant
104077681	Bar
139873175	Wine Bar
139873175	Italian Restaurant
139873175	American Restaurant
26938968	Clothing Store
26938968	Women's Store
26938968	Men's Store
43780041	Salon / Barbershop
43780041	Salon / Barbershop
34131045	Baseball Stadium
32677928	Neighborhood
14325479	Arcade
7153262	Convention
7153262	General Entertainment
28298719	Design Studio
110478606	Soccer Stadium
110478606	Music Venue
110478606	Soccer Field
107432652	Farmers Market
14744115	Indian Restaurant
32677928	Coffee Shop
17092350	Island
17092350	Neighborhood
15422759	Gym / Fitness Center
117245767	Sporting Goods Shop
117245767	Clothing Store
20692519	Clothing Store
14416605	Neighborhood
140068991	Building
16437007	Tunnel
15648948	Museum
15648948	Farm
17578324	Clothing Store
23467607	Bar
23467607	Dive Bar
27033405	Bar
27033405	American Restaurant
27033405	Pub
22109345	Art Museum
22109345	Museum
22109345	Art Gallery
41298402	Italian Restaurant
37020951	Clothing Store
37020951	Boutique
37020951	Bookstore
18883542	Spa
16083200	Massage Studio
16083200	Spa
33967021	Clothing Store
16470149	Arepa Restaurant
41027183	Arepa Restaurant
40815091	Shoe Store
21952633	Field
14799259	Coffee Shop
25025235	Convention
25025235	General Entertainment
61067356	Supermarket
61067356	Grocery Store
16037486	Drugstore / Pharmacy
39339955	Clothing Store
61124874	Mexican Restaurant
61124874	Burrito Place
61124874	Taco Place
67032892	Cocktail Bar
67032892	Lounge
67032892	Bar
106151185	Argentinian Restaurant
106151185	Burger Joint
106151185	Steakhouse
130062461	Hot Dog Joint
130062461	American Restaurant
16049560	Park
16049560	Trail
16049560	River
42918695	Arcade
14146770	Park
35148351	Spa
17025437	Subway
17793896	Farmers Market
67823824	Home (private)
23945534	Train Station
15141977	Furniture / Home Store
17634140	Subway
17972512	Music Venue
17972512	Rock Club
17972512	Music Venue
17972512	Rock Club
28671564	County
23903771	Bar
23903771	Southern / Soul Food Restaurant
23903771	Lounge
24565398	Office
68057120	Bus Station
68057120	Train Station
68057120	Taxi
21104103	American Restaurant
21104103	Burger Joint
16023796	Park
16023796	Trail
16023796	Basketball Court
14146770	Park
12507792	Thrift / Vintage Store
16088890	Department Store
16088890	Salon / Barbershop
16088890	Antique Shop
25901851	Park
25901851	Neighborhood
16100191	Department Store
16100191	Electronics Store
16100191	Grocery Store
5330812	Electronics Store
5330812	General Entertainment
5330812	Performing Arts Venue
16124187	Bakery
16124187	Cupcake Shop
16124187	Dessert Shop
6568422	Dumpling Restaurant
30654378	Burger Joint
21714782	Multiplex
21714782	Movie Theater
16468868	Airport
91838091	Ice Cream Shop
91838091	Dessert Shop
16676616	Ice Cream Shop
16676616	Dessert Shop
1110551	Baseball Stadium
92063353	Convention
92063353	General Entertainment
114503297	Sports Bar
114503297	Bar
47560929	Pub
47560929	Burger Joint
47560929	Restaurant
131391305	French Restaurant
22024282	Bridge
22024282	Road
22024282	Other Great Outdoors
15530973	Furniture / Home Store
15530973	Gourmet Shop
25093259	Art Museum
25093259	Art Gallery
55137681	Indie Movie Theater
55137681	Movie Theater
55137681	Multiplex
11232152	Electronics Store
16088890	Empanada Restaurant
6593452	Taco Place
6593452	Mexican Restaurant
42785930	Ramen / Noodle House
42785930	Japanese Restaurant
42785930	American Restaurant
14688415	Yoga Studio
14668282	Park
14668282	Scenic Lookout
14668282	Trail
4819001	Gay Bar
4819001	Sports Bar
4819001	Bar
68057120	Bus Line
15281802	Art Gallery
21405513	Middle Eastern Restaurant
122116101	Nail Salon
2529561	Organic Grocery
2529561	Grocery Store
2529561	Supermarket
14052920	Electronics Store
14052920	Other Repair Shop
18434956	Park
15112491	Outdoor Sculpture
15112491	Park
15112491	Historic Site
16642039	Bar
57795767	Gym
130062461	Arts & Crafts Store
16088890	Japanese Restaurant
16088890	Sushi Restaurant
15758715	Dive Bar
15758715	BBQ Joint
22097148	Multiplex
38845016	Miscellaneous Shop
107432652	Office
13848812	Supermarket
13848812	Grocery Store
83472046	Bar
5174191	Mexican Restaurant
29606815	Gastropub
184694402	Subway
184694402	Bridge
32451282	Italian Restaurant
22532360	College Residence Hall
22532360	University
60408373	Home (private)
16088890	Italian Restaurant
16088890	Cocktail Bar
17972512	Video Game Store
17972512	Video Game Store
29538094	Pizza Place
29538094	Bar
18820234	Neighborhood
4997601	Pub
4997601	Bar
27093998	Beer Garden
27093998	German Restaurant
27093998	Eastern European Restaurant
67823824	Bridge
23945534	Sports Bar
23945534	Bar
23945534	American Restaurant
102202457	Subway
15802491	Bridge
15802491	Scenic Lookout
27492188	Pizza Place
27492188	Bar
183065847	Park
183065847	Art Gallery
183065847	Music Venue
15675105	Bar
663053	Plaza
663053	Monument / Landmark
15215339	Event Space
27967704	Mexican Restaurant
27967704	Burrito Place
27967704	Taco Place
40011967	Gas Station / Garage
17471849	Event Space
17471849	Lounge
22094100	Concert Hall
22094100	Performing Arts Venue
22094100	Theater
18892583	Bus Station
20783349	Clothing Store
2886371	Gift Shop
2886371	Antique Shop
2886371	Art Gallery
17781002	Pub
27942186	Golf Course
27942186	General Entertainment
18018123	Home (private)
16642039	Wine Shop
16642039	Winery
16642039	Wine Bar
83926356	Falafel Restaurant
83926356	Fast Food Restaurant
34131045	Baseball Stadium
49518326	Arcade
29915240	Spanish Restaurant
19103982	Convenience Store
42571265	Theater
52194177	Building
52194177	Historic Site
6537822	Flea Market
19048595	Light Rail
20341709	Park
57102938	Clothing Store
57102938	Women's Store
57102938	Men's Store
18391204	Boutique
18391204	Boutique
18621974	Coffee Shop
12057862	Park
12057862	Bridge
175755511	Drugstore / Pharmacy
32478458	Mall
7833672	Toy / Game Store
7833672	Video Game Store
7833672	Department Store
777781	American Restaurant
777781	Steakhouse
777781	Seafood Restaurant
22094100	Shoe Store
5330812	Electronics Store
17466522	BBQ Joint
148193827	Cosmetics Shop
65228475	Organic Grocery
65228475	Market
65228475	Supermarket
50771293	Furniture / Home Store
193793804	Home (private)
72520083	Event Space
144236552	Bar
144236552	Australian Restaurant
144236552	Lounge
32454048	Churrascaria
32454048	Brazilian Restaurant
161481179	Candy Store
161481179	Dessert Shop
161481179	Bar
37020951	Men's Store
37185410	American Restaurant
37185410	Breakfast Spot
37185410	Beer Garden
18714319	Baseball Stadium
20764165	Pub
20764165	Bar
15497390	Ramen / Noodle House
15497390	Japanese Restaurant
15497390	American Restaurant
21042860	Home (private)
114487684	Sports Bar
114487684	American Restaurant
114487684	Bar
155860547	Burger Joint
50771293	Design Studio
50771293	Art Gallery
20025220	Ukrainian Restaurant
20025220	Coffee Shop
20025220	Varenyky restaurant
15389118	Bar
15389118	Boat or Ferry
15389118	Beer Garden
67823824	Bridge
67823824	Road
164345467	Art Museum
164345467	Art Gallery
16642039	Cupcake Shop
37185410	Beer Garden
21750221	Diner
21750221	American Restaurant
21750221	Breakfast Spot
9836742	Burger Joint
9836742	Hot Dog Joint
9836742	Ice Cream Shop
770781	Bar
770781	Pub
770781	Burger Joint
18439538	Mexican Restaurant
32938328	Museum
32938328	Farm
16088890	Camera Store
16088890	Electronics Store
23945534	Sports Bar
23945534	American Restaurant
23945534	Bar
98518808	Mexican Restaurant
98518808	Bar
98518808	Electronics Store
18380089	Bakery
18380089	Cupcake Shop
18380089	Dessert Shop
14345719	Middle Eastern Restaurant
14345719	Mediterranean Restaurant
14345719	Breakfast Spot
20075845	Church
8991632	Organic Grocery
8991632	Grocery Store
8991632	Supermarket
22226360	Cuban Restaurant
22226360	Mexican Restaurant
7229052	Home (private)
21331007	Pub
21331007	Bar
14594312	Airport Terminal
24565398	Farmers Market
27967704	Wine Shop
27967704	Grocery Store
23086995	Southern / Soul Food Restaurant
138415950	Home (private)
105853272	Farmers Market
22543666	Church
25524862	Caribbean Restaurant
25524862	Spanish Restaurant
25524862	Bar
37224419	Clothing Store
37224419	Boutique
37224419	Accessories Store
9555532	Department Store
9555532	Electronics Store
7280022	Convention
7280022	General Entertainment
9945	Furniture / Home Store
9945	Gourmet Shop
18434956	Department Store
18434956	Salon / Barbershop
18434956	Antique Shop
33967021	Clothing Store
23467607	Korean Restaurant
23467607	Asian Restaurant
23467607	Fried Chicken Joint
23663012	Department Store
14726984	Performing Arts Venue
67100659	History Museum
24774078	Mobile Phone Shop
87058572	Gastropub
87058572	Pub
27019053	Baseball Stadium
15530973	Wine Shop
15530973	Grocery Store
169234141	Coffee Shop
15073476	Southern / Soul Food Restaurant
15073476	Bar
41291390	Theater
13823722	Kids Store
13823722	Toy / Game Store
13823722	Department Store
34845353	New American Restaurant
34845353	Breakfast Spot
107432652	Gourmet Shop
107432652	Market
107432652	Italian Restaurant
12705482	Gastropub
3300221	Burger Joint
16049560	Pier
16049560	Park
16049560	Harbor / Marina
15698407	Comic Shop
15698407	Bookstore
15698407	Hobby Shop
45637875	Performing Arts Venue
45637875	General Entertainment
45637875	American Restaurant
37224419	Cupcake Shop
37224419	Food Truck
37224419	Dessert Shop
37016904	Beer Garden
37016904	Bar
41680795	Home (private)
15281802	Breakfast Spot
15281802	Italian Restaurant
15281802	Food Truck
22315954	Mexican Restaurant
15758715	Bar
15758715	Pub
623033	Bar
623033	Lounge
623033	Burger Joint
16477939	Office
16477939	Event Space
16477939	Conference Room
174804313	Department Store
9132802	Hotel
9132802	Event Space
9132802	General Entertainment
17459784	Convention
17459784	General Entertainment
28666090	Road
21104103	American Restaurant
21104103	Burger Joint
78192811	Museum
78192811	Farm
68831096	Bookstore
17095435	Chinese Restaurant
17095435	Chinese Restaurant
124280248	Burger Joint
124280248	Hot Dog Joint
124280248	Ice Cream Shop
21104103	Strip Club
18700895	Outdoor Sculpture
18700895	Park
18700895	Historic Site
20426436	Convention
20426436	General Entertainment
167633022	Salon / Barbershop
167633022	Salon / Barbershop
15276864	General Entertainment
15276864	Art Gallery
12981462	Airport Terminal
100593180	Sports Bar
100593180	Bar
22107662	Dive Bar
22107662	Bar
4997601	Bar
4997601	General Entertainment
4997601	Sports Bar
18672157	Bar
14631932	American Restaurant
14631932	Steakhouse
14631932	Burger Joint
16642039	Burrito Place
16642039	Mexican Restaurant
16642039	Taco Place
17972512	Train Station
139494426	Sports Bar
139494426	American Restaurant
30992863	Department Store
84202896	Burger Joint
99313392	Convention
99313392	General Entertainment
21174708	Japanese Restaurant
21174708	Sake Bar
21174708	Sushi Restaurant
85845596	Home (private)
85845596	Arcade
18641027	Convention
18641027	General Entertainment
68057120	Subway
14338680	Deli / Bodega
24109425	Italian Restaurant
24109425	Argentinian Restaurant
29344462	Thai Restaurant
15204005	Concert Hall
16437007	Tunnel
26813425	Mexican Restaurant
16049560	Park
35122099	Gym
14294592	Music Venue
14294592	Coffee Shop
14294592	Wine Bar
28922995	Home (private)
28922995	Lounge
27033405	Road
162413668	Plaza
162413668	Office
162413668	Building
61124874	Clothing Store
61124874	Women's Store
61124874	Men's Store
68057120	Subway
68057120	Bridge
37224419	Cupcake Shop
40011967	Fast Food Restaurant
27756109	Asian Restaurant
27756109	Sushi Restaurant
83472046	German Restaurant
83472046	Beer Garden
83472046	Bar
42785930	Korean Restaurant
42785930	Asian Restaurant
67644024	Bridge
67644024	Road
67644024	Toll Plaza
177248340	Park
177248340	Other Great Outdoors
177248340	Dog Run
134621928	Tapas Restaurant
134621928	Spanish Restaurant
134621928	Wine Bar
17634140	Subway
19843123	Wine Shop
19843123	Winery
19843123	Liquor Store
42571265	General Entertainment
42571265	Theater
15243606	Spa
44895261	Tea Room
44895261	Food & Drink Shop
20748536	Indian Restaurant
10544	Outdoor Sculpture
10544	Park
10544	Historic Site
14466465	BBQ Joint
14466465	Jazz Club
14466465	American Restaurant
37365112	Supermarket
37365112	Grocery Store
21240707	Park
21240707	Track
21240707	Playground
38480065	Cupcake Shop
38480065	Bakery
17634140	Church
15404865	Dessert Shop
15404865	Bakery
15404865	Coffee Shop
14546485	Italian Restaurant
14546485	Mediterranean Restaurant
21730092	Record Shop
104077681	Art Gallery
5330812	Electronics Store
5330812	Other Repair Shop
117245767	Bus Station
88077713	Baseball Stadium
14690513	French Restaurant
14690513	Breakfast Spot
30873206	Greek Restaurant
131539727	Clothing Store
146259191	Convention
146259191	General Entertainment
17781002	Ramen / Noodle House
17781002	Japanese Restaurant
17781002	American Restaurant
14247652	Boat or Ferry
19625559	Dive Bar
19625559	Beer Garden
19625559	Bar
15967621	Coffee Shop
15967621	Arts & Crafts Store
92563265	Home (private)
40268422	Home (private)
18391204	Salon / Barbershop
18391204	Salon / Barbershop
14696408	Convention
14696408	General Entertainment
17060612	Bowling Alley
17060612	Bar
17060612	American Restaurant
14392794	Outdoor Sculpture
14392794	Park
14392794	Historic Site
15883752	German Restaurant
15883752	Beer Garden
8129332	Bike Shop
35887970	Gastropub
35887970	Bar
35887970	Pub
15153054	Home (private)
16064231	Building
122116101	Cupcake Shop
14156115	Italian Restaurant
114503297	Baseball Stadium
24300228	Spa
68057120	Subway
24480654	Bridge
24912627	Bar
24912627	American Restaurant
102202457	Greek Restaurant
45302221	Furniture / Home Store
11303192	Veterinarian
21598277	Mall
21598277	Department Store
61124874	Bookstore
61124874	College Bookstore
88470318	Music Venue
88470318	Park
23945534	Baseball Stadium
96633510	Gastropub
96633510	Bar
96633510	American Restaurant
39309933	Baseball Stadium
41680795	Home (private)
31034845	Airport
130744371	Outdoor Sculpture
130744371	Park
130744371	Historic Site
18329344	Bar
6037632	Sushi Restaurant
6037632	Japanese Restaurant
6037632	Asian Restaurant
15786362	Plaza
15786362	Monument / Landmark
14445107	Tapas Restaurant
14445107	Bar
14445107	Wine Bar
25311226	Bridge
25311226	Scenic Lookout
23370776	Italian Restaurant
3300221	Coffee Shop
17052577	Train Station
19720222	Outdoor Sculpture
19720222	Park
19720222	Historic Site
12330512	American Restaurant
12330512	Bar
68533964	Gas Station / Garage
876871	Wine Bar
876871	Coffee Shop
876871	American Restaurant
44908219	Department Store
44908219	Electronics Store
44908219	Grocery Store
68533964	Subway
15786362	Train Station
5991962	Art Gallery
19805098	Ukrainian Restaurant
19805098	Coffee Shop
19805098	Varenyky restaurant
49518326	Steakhouse
49518326	Restaurant
49518326	American Restaurant
22778956	Sandwich Place
22778956	American Restaurant
33711889	Tunnel
19805098	Ukrainian Restaurant
19805098	Coffee Shop
19805098	Varenyky restaurant
24922635	Diner
24922635	American Restaurant
24922635	Ice Cream Shop
25311226	Harbor / Marina
25311226	Plaza
25311226	Mall
6430212	Caribbean Restaurant
22558648	Baseball Stadium
3479891	Diner
3479891	American Restaurant
16642039	Home (private)
29621068	Indian Restaurant
29621068	Food
161103730	City
20341709	Baseball Stadium
16382685	Multiplex
15802491	Steakhouse
28666090	Art Gallery
28666090	Event Space
28666090	Coworking Space
22910502	Theater
50874830	Mexican Restaurant
50874830	Bar
50874830	Lounge
35238243	Sports Bar
35238243	American Restaurant
35238243	Lounge
42105916	Event Space
42105916	Conference Room
42105916	Performing Arts Venue
165601556	Burrito Place
165601556	Mexican Restaurant
165601556	Cocktail Bar
24774078	Coffee Shop
175755511	Home (private)
15435409	New American Restaurant
15435409	American Restaurant
61067356	Home (private)
20341709	Sports Bar
20341709	Bar
50876080	Fast Food Restaurant
50876080	American Restaurant
50876080	Burger Joint
139873175	Italian Restaurant
14399304	Burger Joint
33711889	Burger Joint
5174191	Wine Shop
5174191	Grocery Store
24774078	Video Game Store
24480654	Bridge
24480654	Scenic Lookout
18459028	Pub
18459028	Bar
18459028	Music Venue
30549162	Theater
30549162	Concert Hall
30549162	Zoo
104665558	Scenic Lookout
104665558	Bus Line
92983169	Japanese Restaurant
92983169	Cocktail Bar
92983169	Bar
92983169	Lounge
24431419	Eastern European Restaurant
24431419	Restaurant
14052920	Toy / Game Store
14052920	Candy Store
41298402	Drugstore / Pharmacy
72756456	Juice Bar
72756456	Vegetarian / Vegan Restaurant
39944028	College Residence Hall
15301827	Furniture / Home Store
54790536	Theater
54790536	Performing Arts Venue
54790536	Indie Theater
11070362	Diner
11070362	Deli / Bodega
11070362	Deli / Bodega
17971770	Supermarket
17971770	Grocery Store
22109345	Art Museum
22109345	Art Gallery
62332393	General Entertainment
11070362	Deli / Bodega
11070362	Deli / Bodega
60460757	Burger Joint
60460757	Hot Dog Joint
60460757	Ice Cream Shop
32925526	Museum
32925526	Farm
18843463	Burger Joint
18843463	Hot Dog Joint
18843463	Ice Cream Shop
18892583	Concert Hall
18892583	Performing Arts Venue
18892583	Theater
16676616	Plane
15102699	American Restaurant
15102699	Lounge
15102699	Breakfast Spot
15967621	General Entertainment
87231870	Multiplex
44583780	Toy / Game Store
44583780	Candy Store
4997601	American Restaurant
4997601	Restaurant
4997601	Bar
23782170	Grocery Store
23782170	Japanese Restaurant
28052648	Mexican Restaurant
28068128	Emergency Room
28068128	Medical Center
25472457	Train
25472457	Moving Target
80694517	Italian Restaurant
111980274	Molecular Gastronomy Restaurant
111980274	American Restaurant
111980274	Restaurant
41653313	Sports Bar
41653313	Restaurant
41653313	Electronics Store
418	Dessert Shop
418	Bakery
24491998	Train Station
16808381	Asian Restaurant
16808381	Japanese Restaurant
16808381	Sushi Restaurant
5470422	Pub
5470422	Bar
5470422	Sports Bar
30205973	Supermarket
30205973	Grocery Store
30205973	Video Store
22510922	Pub
22510922	Bar
22510922	Sports Bar
172770348	Turkish Restaurant
172770348	Restaurant
172770348	BBQ Joint
92563265	BBQ Joint
92563265	Pizza Place
92563265	Italian Restaurant
9863222	Wine Bar
9863222	Italian Restaurant
15693998	Clothing Store
15655942	Baseball Stadium
11070362	Laundry Service
17578324	Boat or Ferry
17578324	River
262493	Coffee Shop
14156115	Thrift / Vintage Store
15712496	Movie Theater
14198241	Italian Restaurant
14345719	Rock Club
14345719	Burger Joint
14345719	Lounge
28559678	American Restaurant
28559678	Food
11125352	Outdoor Sculpture
11125352	Park
11125352	Historic Site
20020055	Bar
20020055	American Restaurant
20020055	Pub
11070362	Video Store
16585201	Supermarket
16585201	Grocery Store
30870576	Bus Line
30870576	Bus Station
4150501	Plaza
4150501	Monument / Landmark
20131789	Nail Salon
20131789	Spa
20131789	Cosmetics Shop
16341020	Rock Club
16341020	Music Venue
16341020	Concert Hall
16049560	Pizza Place
5386182	Indian Restaurant
22738619	Stadium
22738619	Music Venue
22738619	Hockey Arena
14466465	Plane
34845353	Concert Hall
34845353	Performing Arts Venue
34845353	Theater
418	Movie Theater
418	Indie Movie Theater
17972512	Tech Startup
17052577	Baseball Stadium
32806731	Pizza Place
32806731	American Restaurant
17997355	Supermarket
17997355	Grocery Store
151597861	Grocery Store
17997355	Home (private)
58376649	Indie Movie Theater
55281567	Department Store
55281567	Clothing Store
55281567	Shoe Store
19428726	Bar
663053	Train Station
17828046	Gym / Fitness Center
3300221	Theater
3300221	Indie Theater
3300221	Performing Arts Venue
60408373	Department Store
60408373	Women's Store
60408373	Clothing Store
12438462	Mexican Restaurant
12438462	Bar
15442288	Bar
113713264	Baseball Stadium
14428430	Concert Hall
14428430	Performing Arts Venue
14428430	Theater
113189922	Record Shop
16968765	Theater
16968765	Performing Arts Venue
24008051	Performing Arts Venue
24008051	Music Venue
8135492	Eastern European Restaurant
8135492	Bar
131539727	French Restaurant
131539727	Coffee Shop
58376649	General Entertainment
16329664	Eastern European Restaurant
16329664	Bar
12167462	Warehouse Store
19625559	Tapas Restaurant
19625559	South American Restaurant
19625559	Latin American Restaurant
15322288	Burger Joint
12291152	Concert Hall
12291152	Performing Arts Venue
12291152	Theater
17578324	Plane
32609290	Korean Restaurant
32609290	Asian Restaurant
23481923	Spa
32153359	Bar
17972512	Gaming Cafe
17972512	Video Game Store
17972512	Arcade
17972512	Gaming Cafe
17972512	Video Game Store
17972512	Arcade
15348840	Japanese Restaurant
15348840	Dessert Shop
15348840	Sake Bar
22862847	Grocery Store
118202446	Thai Restaurant
151138355	Theater
151138355	General Entertainment
40268422	American Restaurant
40268422	Home (private)
23663012	American Restaurant
23663012	Steakhouse
23663012	Seafood Restaurant
28671564	Cuban Restaurant
28671564	Bar
93913360	Theater
7195222	BBQ Joint
7195222	Sports Bar
6111852	Train Station
21459324	Restaurant
21459324	Chinese Restaurant
21459324	Asian Restaurant
22655468	Multiplex
31136554	College Soccer Field
25311226	Ethiopian Restaurant
25311226	African Restaurant
16380211	Movie Theater
16700783	Thai Restaurant
19188643	BBQ Joint
8890092	Bar
140204268	Wine Shop
140204268	Winery
140204268	Liquor Store
100593180	Baseball Stadium
14823368	American Restaurant
18417843	Convenience Store
3334111	Speakeasy
15102699	Lounge
15102699	Tapas Restaurant
15102699	Bar
18417843	Train Station
15389118	Concert Hall
15389118	Performing Arts Venue
15389118	Theater
19625559	Mexican Restaurant
31477838	Baseball Stadium
19556286	Bar
19556286	Irish Pub
19556286	Lounge
37758914	Movie Theater
51835387	Art Museum
51835387	History Museum
51835387	Art Gallery
174804313	Bus Station
1110551	Pier
27920920	Laundry Service
27920920	Clothing Store
24023777	Mexican Restaurant
10184752	Plane
124053023	Sports Bar
124053023	Bar
111963892	Pizza Place
15693998	Clothing Store
15693998	Women's Store
15693998	Men's Store
15110929	Bakery
15110929	Asian Restaurant
19413059	Home (private)
15675105	Baseball Stadium
14468760	Spa
19409508	Building
19409508	Other Great Outdoors
16690230	Road
12233932	Italian Restaurant
12233932	Food
36262922	Home (private)
3552721	French Restaurant
3552721	Wine Bar
3552721	Food
54751238	Coffee Shop
32454048	Sports Bar
32454048	Bar
663053	Bakery
663053	Fast Food Restaurant
81935949	Pizza Place
81935949	Home (private)
23012417	Train Station
54751238	Clothing Store
54751238	Women's Store
54751238	Clothing Store
54751238	Women's Store
22738619	Cocktail Bar
22738619	Asian Restaurant
22738619	Lounge
14213141	Opera House
14213141	Indie Movie Theater
14213141	Theater
67251866	Mediterranean Restaurant
67251866	Middle Eastern Restaurant
24999897	American Restaurant
24999897	Bar
18061560	Performing Arts Venue
18061560	Music Venue
100593180	Baseball Stadium
14980229	Park
14980229	Plaza
7153262	Cuban Restaurant
7153262	Bakery
19048595	Home (private)
15538870	Park
21240707	Neighborhood
16690230	Neighborhood
136144242	Other Nightlife
136144242	American Restaurant
136144242	Theater
14967729	Bar
14967729	Dive Bar
26682120	Opera House
26682120	Indie Movie Theater
26682120	Theater
44763433	Record Shop
30870576	Drugstore / Pharmacy
58376649	Convention
58376649	General Entertainment
34626682	Baseball Stadium
16930181	Ramen / Noodle House
16930181	Japanese Restaurant
34626682	Baseball Stadium
18944615	Burger Joint
18944615	Bar
18944615	American Restaurant
17388259	Liquor Store
15723289	Baseball Stadium
15073468	French Restaurant
15073468	Breakfast Spot
15073468	Lounge
25714431	French Restaurant
25714431	Breakfast Spot
25714431	Lounge
68533964	Fried Chicken Joint
67452199	Airport
13984612	French Restaurant
24564013	Movie Theater
24564013	Multiplex
14083736	Nail Salon
41688867	Toll Plaza
958951	Italian Restaurant
958951	Sandwich Place
958951	African Restaurant
87980934	Drugstore / Pharmacy
15094406	BBQ Joint
15094406	American Restaurant
22931547	Bridge
34480332	Baseball Stadium
15435409	Home (private)
15435409	Home (private)
11125352	Indian Restaurant
14571619	BBQ Joint
14571619	Bar
14571619	Sports Bar
37726590	Plane
17881329	Baseball Stadium
15831495	Subway
797383	Thai Restaurant
24774078	Pizza Place
110478606	BBQ Joint
131351741	Seafood Restaurant
14928658	Comfort Food Restaurant
74791428	Bookstore
19544870	Bar
19544870	Restaurant
19544870	Dive Bar
4997601	City
127142045	Vegetarian / Vegan Restaurant
127142045	Pizza Place
3721521	Bar
3721521	Boat or Ferry
3721521	Beer Garden
33249283	Japanese Restaurant
33249283	Sushi Restaurant
96270318	Subway
16180823	Pizza Place
14434677	Bar
58376649	General Entertainment
20160295	Home (private)
15698407	Indie Theater
15698407	Theater
15419356	Gourmet Shop
15419356	Market
15419356	Italian Restaurant
30481498	Home (private)
41688867	Road
95952355	Subway
15052930	Mexican Restaurant
30870576	Mexican Restaurant
16296246	Lounge
16296246	Beer Garden
14146770	Pizza Place
25901851	Train
85511554	Sushi Restaurant
85511554	Food
193793804	Clothing Store
14713381	Home (private)
21347789	Supermarket
21347789	Grocery Store
25372148	Pizza Place
25372148	Italian Restaurant
32677928	Hotel
32677928	Building
32677928	Gym
15175296	Art Museum
15175296	Art Gallery
29298991	Bar
29298991	Pub
31440324	Movie Theater
31440324	Multiplex
37003832	Bar
37003832	Pub
46339147	Malaysian Restaurant
46339147	Asian Restaurant
32677928	Plaza
32677928	Monument / Landmark
15786362	Subway
44583780	Malaysian Restaurant
38533992	Outdoor Sculpture
38533992	Park
38533992	Historic Site
63810527	Plane
15054702	Art Gallery
15054702	Performing Arts Venue
15054702	Indie Theater
